speed:50m/s lossmodel:5
Node30 remaining power: 3266.36
Node31 remaining power: 3373.8
Node32 remaining power: 3906.13
Node33 remaining power: 4015.31
Node34 remaining power: 3390.35
Node35 remaining power: 3441.05
Node36 remaining power: 3272.9
Node37 remaining power: 3692.15
Node38 remaining power: 3669.44
Node39 remaining power: 2941.97
Node40 remaining power: 3494.31
Node41 remaining power: 3804.43
Node42 remaining power: 3701.44
Node43 remaining power: 3259.41
Node44 remaining power: 3825.52
Node45 remaining power: 3360.71
Node46 remaining power: 3677.51
Node47 remaining power: 4166.94
Node48 remaining power: 3399.33
Node49 remaining power: 3434.11

rng:9
Node0 remaining power: 3944.16
Node1 remaining power: 3706.15
Node2 remaining power: 3854.24
Node3 remaining power: 3709.66
Node4 remaining power: 3042.38
Node5 remaining power: 3846.63
Node6 remaining power: 3763.26
Node7 remaining power: 4222.03
Node8 remaining power: 3380.05
Node9 remaining power: 3050.56
Node10 remaining power: 3263.04
Node11 remaining power: 3821.3
Node12 remaining power: 3904.81
Node13 remaining power: 3715.84
Node14 remaining power: 3183.97
Node15 remaining power: 3399.04
Node16 remaining power: 3593.67
Node17 remaining power: 3465.93
Node18 remaining power: 3431.58
Node19 remaining power: 3765.83
Node20 remaining power: 3628.39
Node21 remaining power: 3715.54
Node22 remaining power: 3340.26
Node23 remaining power: 3246.84
Node24 remaining power: 3642.6
Node25 remaining power: 3106.96
Node26 remaining power: 4010.09
Node27 remaining power: 3622.43
Node28 remaining power: 3443.41
Node29 remaining power: 3562.79
Node30 remaining power: 3444.17
Node31 remaining power: 3397.72
Node32 remaining power: 3810.17
Node33 remaining power: 4013.66
Node34 remaining power: 3570.45
Node35 remaining power: 3643.39
Node36 remaining power: 3691.42
Node37 remaining power: 3727.53
Node38 remaining power: 3362.37
Node39 remaining power: 3666.15
Node40 remaining power: 3158.01
Node41 remaining power: 3749.25
Node42 remaining power: 3589.45
Node43 remaining power: 3896.29
Node44 remaining power: 3228.51
Node45 remaining power: 3706.86
Node46 remaining power: 3794.78
Node47 remaining power: 3589.55
Node48 remaining power: 3668.64
Node49 remaining power: 3935.71

rng:20
Node0 remaining power: 3788.16
Node1 remaining power: 3814.1
Node2 remaining power: 3109.86
Node3 remaining power: 3039.71
Node4 remaining power: 3152.72
Node5 remaining power: 3928.77
Node6 remaining power: 2963.17
Node7 remaining power: 3259.56
Node8 remaining power: 3480.37
Node9 remaining power: 4061.23
Node10 remaining power: 2764.1
Node11 remaining power: 2635.74
Node12 remaining power: 2968.52
Node13 remaining power: 3151.05
Node14 remaining power: 3762.32
Node15 remaining power: 3278.45
Node16 remaining power: 2906.64
Node17 remaining power: 4138.22
Node18 remaining power: 2821.82
Node19 remaining power: 2847.3
Node20 remaining power: 3349.26
Node21 remaining power: 2645.73
Node22 remaining power: 3745.96
Node23 remaining power: 3047.96
Node24 remaining power: 2894.96
Node25 remaining power: 3306.15
Node26 remaining power: 3288.08
Node27 remaining power: 3241.17
Node28 remaining power: 2893.41
Node29 remaining power: 3060.96
Node30 remaining power: 3527.23
Node31 remaining power: 3686.16
Node32 remaining power: 3107.52
Node33 remaining power: 2755.62
Node34 remaining power: 3502.82
Node35 remaining power: 3608.33
Node36 remaining power: 3464.77
Node37 remaining power: 3026.46
Node38 remaining power: 3417.58
Node39 remaining power: 3008.99
Node40 remaining power: 3593.23
Node41 remaining power: 3223.88
Node42 remaining power: 2849.15
Node43 remaining power: 2828.45
Node44 remaining power: 3286.04
Node45 remaining power: 3262.19
Node46 remaining power: 2982.97
Node47 remaining power: 2739.81
Node48 remaining power: 2911.84
Node49 remaining power: 3243.24

rng:100
Node0 remaining power: 2445.85
Node1 remaining power: 2623.42
Node2 remaining power: 3883.73
Node3 remaining power: 2353.52
Node4 remaining power: 3043.57
Node5 remaining power: 2541.58
Node6 remaining power: 2611.74
Node7 remaining power: 3242.78
Node8 remaining power: 3118.11
Node9 remaining power: 2571.87
Node10 remaining power: 2816.84
Node11 remaining power: 3480.2
Node12 remaining power: 3246.73
Node13 remaining power: 3734.27
Node14 remaining power: 2820.64
Node15 remaining power: 2380.73
Node16 remaining power: 2913.04
Node17 remaining power: 2474.43
Node18 remaining power: 3136.43
Node19 remaining power: 3167.89
Node20 remaining power: 3568.61
Node21 remaining power: 3198.16
Node22 remaining power: 2978.5
Node23 remaining power: 3051.87
Node24 remaining power: 3954.49
Node25 remaining power: 2689.23
Node26 remaining power: 2892.8
Node27 remaining power: 2786.68
Node28 remaining power: 3470.2
Node29 remaining power: 3602.33
Node30 remaining power: 3524.24
Node31 remaining power: 2487.04
Node32 remaining power: 3409.33
Node33 remaining power: 2957.33
Node34 remaining power: 2585.36
Node35 remaining power: 2683.94
Node36 remaining power: 2582.83
Node37 remaining power: 3070.01
Node38 remaining power: 3702.4
Node39 remaining power: 2943.27
Node40 remaining power: 3586.9
Node41 remaining power: 2990.75
Node42 remaining power: 3540.65
Node43 remaining power: 2389.12
Node44 remaining power: 3644.88
Node45 remaining power: 3514.91
Node46 remaining power: 3089.1
Node47 remaining power: 2810.79
Node48 remaining power: 2798.44
Node49 remaining power: 2774.1

rng:500
Node0 remaining power: 3893.65
Node1 remaining power: 3776.6
Node2 remaining power: 3940.43
Node3 remaining power: 3211.57
Node4 remaining power: 3119.58
Node5 remaining power: 3669.12
Node6 remaining power: 4243.57
Node7 remaining power: 3709.08
Node8 remaining power: 3296.98
Node9 remaining power: 3558.29
Node10 remaining power: 3432.27
Node11 remaining power: 3705.68
Node12 remaining power: 3381.71
Node13 remaining power: 3511.39
Node14 remaining power: 3438.45
Node15 remaining power: 3936.21
Node16 remaining power: 3605.76
Node17 remaining power: 3890.35
Node18 remaining power: 3679.47
Node19 remaining power: 3637.65
Node20 remaining power: 3615.76
Node21 remaining power: 3227.19
Node22 remaining power: 3747.25
Node23 remaining power: 3658.75
Node24 remaining power: 4167.88
Node25 remaining power: 3947.72
Node26 remaining power: 3291.72
Node27 remaining power: 3849.35
Node28 remaining power: 3571.81
Node29 remaining power: 3399.29
Node30 remaining power: 3879.29
Node31 remaining power: 3410.7
Node32 remaining power: 3871.77
Node33 remaining power: 3343.55
Node34 remaining power: 3827.48
Node35 remaining power: 3534.23
Node36 remaining power: 3649.65
Node37 remaining power: 3760.1
Node38 remaining power: 3970.47
Node39 remaining power: 3326.38
Node40 remaining power: 3701.35
Node41 remaining power: 3832.52
Node42 remaining power: 3177.55
Node43 remaining power: 4222.5
Node44 remaining power: 3279.28
Node45 remaining power: 4144.88
Node46 remaining power: 3618.63
Node47 remaining power: 3251.11
Node48 remaining power: 3782.92
Node49 remaining power: 4083.44

rng:600
Node0 remaining power: 2119.83
Node1 remaining power: 2731.14
Node2 remaining power: 2084.18
Node3 remaining power: 3841.35
Node4 remaining power: 4040.61
Node5 remaining power: 4151.62
Node6 remaining power: 1972.56
Node7 remaining power: 2970.83
Node8 remaining power: 2282.45
Node9 remaining power: 4346.03
Node10 remaining power: 2024.96
Node11 remaining power: 3063.63
Node12 remaining power: 2972.2
Node13 remaining power: 1808.45
Node14 remaining power: 1818.36
Node15 remaining power: 1934.79
Node16 remaining power: 2421.84
Node17 remaining power: 2160.16
Node18 remaining power: 4108.02
Node19 remaining power: 2043.7
Node20 remaining power: 3864.96
Node21 remaining power: 2388.36
Node22 remaining power: 2148.46
Node23 remaining power: 2245.51
Node24 remaining power: 2751.8
Node25 remaining power: 1854.75
Node26 remaining power: 1923.65
Node27 remaining power: 3544.07
Node28 remaining power: 2444.28
Node29 remaining power: 3515.4
Node30 remaining power: 4137.21
Node31 remaining power: 2273.42
Node32 remaining power: 1902.29
Node33 remaining power: 4081.37
Node34 remaining power: 1801.27
Node35 remaining power: 3343.98
Node36 remaining power: 2847.84
Node37 remaining power: 2127.44
Node38 remaining power: 4488.5
Node39 remaining power: 4295.15
Node40 remaining power: 3456.15
Node41 remaining power: 3699.17
Node42 remaining power: 4349.69
Node43 remaining power: 1819.85
Node44 remaining power: 1889.18
Node45 remaining power: 3157.53
Node46 remaining power: 2334.33
Node47 remaining power: 3244.95
Node48 remaining power: 2416.35
Node49 remaining power: 3366.98

rng:1000
Node0 remaining power: 3526.14
Node1 remaining power: 3302.83
Node2 remaining power: 3653.63
Node3 remaining power: 3826.62
Node4 remaining power: 3954.88
Node5 remaining power: 3445.6
Node6 remaining power: 4102.28
Node7 remaining power: 3584.12
Node8 remaining power: 3353.58
Node9 remaining power: 3492.22
Node10 remaining power: 3986.76
Node11 remaining power: 3710.96
Node12 remaining power: 3614.14
Node13 remaining power: 4041.94
Node14 remaining power: 4055.87
Node15 remaining power: 3961.65
Node16 remaining power: 3779.25
Node17 remaining power: 3664.31
Node18 remaining power: 3628.41
Node19 remaining power: 3664.9
Node20 remaining power: 4287.06
Node21 remaining power: 3608.39
Node22 remaining power: 4010.73
Node23 remaining power: 3379.17
Node24 remaining power: 3451.8
Node25 remaining power: 3465.65
Node26 remaining power: 3908.07
Node27 remaining power: 3591.61
Node28 remaining power: 4057.02
Node29 remaining power: 3392.16
Node30 remaining power: 4039.28
Node31 remaining power: 3927.83
Node32 remaining power: 4265.54
Node33 remaining power: 4048.81
Node34 remaining power: 4226.57
Node35 remaining power: 3494.2
Node36 remaining power: 3936.6
Node37 remaining power: 4071.75
Node38 remaining power: 4213.8
Node39 remaining power: 4063.96
Node40 remaining power: 3736.61
Node41 remaining power: 3523.82
Node42 remaining power: 3945.25
Node43 remaining power: 4139.98
Node44 remaining power: 3979.48
Node45 remaining power: 3714.42
Node46 remaining power: 3264.41
Node47 remaining power: 3922.3
Node48 remaining power: 3804.63
Node49 remaining power: 3366.31
